method,run_id,seed,epoch,train_loss,val_auc,test_auc,train_sampling_time,train_epoch_time,eval_time
gcn,1,0,65,0.27236520237908024,0.7990870356715922,0.7167580428785411,0.8414864540100098,2.7516307830810547,2.406843423843384
gcn,1,0,66,0.2718828261534417,,,0.8718385696411133,2.769827365875244,
gcn,1,0,67,0.27154287277539496,,,0.860015869140625,2.755183219909668,
gcn,1,0,68,0.2716272120716255,,,0.8505911827087402,2.7147295475006104,
gcn,1,0,69,0.27196018874007344,,,0.8931674957275391,2.8028645515441895,
gcn,1,0,70,0.2717576953021806,0.8040710561377099,0.7210425490402871,0.8500680923461914,2.7426509857177734,2.4004786014556885
gcn,1,0,71,0.2717814258219118,,,0.873701810836792,2.7809407711029053,
gcn,1,0,72,0.2711747589548452,,,0.866980791091919,2.7547171115875244,
gcn,1,0,73,0.2703685906493954,,,0.8322293758392334,2.7584943771362305,
gcn,1,0,74,0.27074737429658746,,,0.8455724716186523,2.686911106109619,
gcn,1,0,75,0.27035701273977264,0.8025191800843716,0.716283788253796,0.8485574722290039,2.7728304862976074,2.3733713626861572
gcn,1,0,76,0.27068774699979004,,,0.8397843837738037,2.7650156021118164,
gcn,1,0,77,0.27048070837210036,,,0.8644454479217529,2.7862863540649414,
gcn,1,0,78,0.2709042664804943,,,0.8456037044525146,2.754378080368042,
gcn,1,0,79,0.27086860114993105,,,0.7897658348083496,2.6529886722564697,
gcn,1,0,80,0.27062700319058125,0.8079294271641821,0.7366417204895626,0.8401288986206055,2.697721004486084,2.3985042572021484
gcn,1,0,81,0.2699560683242258,,,0.8835709095001221,2.7898800373077393,
gcn,1,0,82,0.2704241956445574,,,0.841217041015625,2.7604305744171143,
gcn,1,0,83,0.2702369570682572,,,0.8628227710723877,2.756427049636841,
gcn,1,0,84,0.26992786177394945,,,0.8599185943603516,2.8060381412506104,
gcn,1,0,85,0.2698000724491473,0.7989248416038807,0.7052303101457481,0.864222526550293,2.771418333053589,2.4169039726257324
gcn,1,0,86,0.2696670553241193,,,0.8697268962860107,2.757297992706299,
gcn,1,0,87,0.26958027680866314,,,0.8422586917877197,2.7676587104797363,
gcn,1,0,88,0.26958370169620366,,,0.8738338947296143,2.7404215335845947,
gcn,1,0,89,0.26929558580590224,,,0.8350875377655029,2.722118854522705,
gcn,1,0,90,0.2696403804574911,0.7998551425540317,0.7180415646250833,0.9056088924407959,2.7887983322143555,2.4226465225219727
gcn,1,0,91,0.26974866340242915,,,0.8681917190551758,2.7597787380218506,
gcn,1,0,92,0.26949290054158703,,,0.8830628395080566,2.850729465484619,
gcn,1,0,93,0.2692648343625171,,,0.9070334434509277,2.8436806201934814,
gcn,1,0,94,0.26916781742141277,,,0.8952102661132812,2.760157346725464,
gcn,1,0,95,0.2692044368883679,0.8037011841239575,0.7233001863400469,0.9047257900238037,2.796272039413452,2.3835127353668213
gcn,1,0,96,0.2694995303532405,,,0.8620765209197998,2.7947988510131836,
gcn,1,0,97,0.26899269979771534,,,0.885981559753418,2.7793467044830322,
gcn,1,0,98,0.2688686425408926,,,0.8915646076202393,2.78889799118042,
gcn,1,0,99,0.2694216077906083,,,0.8430399894714355,2.738724946975708,
gcn,1,0,100,0.26900158283511444,0.8051754137796058,0.7132498068143569,0.8467049598693848,2.7202305793762207,2.3977484703063965
gcn,1,0,101,0.2685584983640688,,,0.8831160068511963,2.7892162799835205,
gcn,1,0,102,0.26869776579362326,,,0.8727021217346191,2.7988643646240234,
gcn,1,0,103,0.2691444958089223,,,0.8681097030639648,2.788179636001587,
gcn,1,0,104,0.2687944397996905,,,0.8581466674804688,2.765594005584717,
gcn,1,0,105,0.268541774445715,0.7984213138573623,0.7083650587557501,0.8520255088806152,2.7893550395965576,2.3945980072021484
gcn,1,0,106,0.26835577432434565,,,0.9202697277069092,2.8608131408691406,
gcn,1,0,107,0.26881433701011215,,,0.8813745975494385,2.7801284790039062,
gcn,1,0,108,0.2679292315394617,,,0.8527083396911621,2.7062089443206787,
gcn,1,0,109,0.26815928315723825,,,0.8221302032470703,2.6863601207733154,
gcn,1,0,110,0.2683493666216915,0.8128990784193583,0.7220339090210404,0.8421475887298584,2.727768898010254,2.355761766433716
gcn,1,0,111,0.268658234119652,,,0.8712582588195801,2.8458759784698486,
gcn,1,0,112,0.2687885737107821,,,0.8339800834655762,2.7631590366363525,
gcn,1,0,113,0.2687011839416737,,,0.8950903415679932,2.766197919845581,
gcn,1,0,114,0.268379974875341,,,0.9136829376220703,2.8225293159484863,
gcn,1,0,115,0.2682160997732332,0.8081525537564833,0.708827710644899,0.8558454513549805,2.744316816329956,2.35807466506958
gcn,1,0,116,0.2680014896212396,,,0.8520686626434326,2.7882869243621826,
gcn,1,0,117,0.2674697945916835,,,0.891350507736206,2.803020477294922,
gcn,1,0,118,0.26746290938473466,,,0.8825302124023438,2.779345989227295,
gcn,1,0,119,0.26758234383167573,,,0.8724663257598877,2.7618749141693115,
gcn,1,0,120,0.2678926095508748,0.8088753374625272,0.7122334778104078,0.8734836578369141,2.765887498855591,2.3563308715820312
gcn,1,0,121,0.26832921211124616,,,0.8555686473846436,2.761134147644043,
gcn,1,0,122,0.2683323399936428,,,0.8523290157318115,2.7132222652435303,
gcn,1,0,123,0.2679717038654461,,,0.881737470626831,2.808861017227173,
gcn,1,0,124,0.26807871718926846,,,0.8296141624450684,2.708988666534424,
gcn,1,0,125,0.2674228178778928,0.801753726392074,0.7325845806443327,0.8801751136779785,2.7977135181427,2.3396918773651123
gcn,1,0,126,0.26738290681515187,,,0.8722014427185059,2.7827799320220947,
gcn,1,0,127,0.26751366466616505,,,0.8554949760437012,2.7393860816955566,
gcn,1,0,128,0.2675158839054481,,,0.7913503646850586,2.7129688262939453,
gcn,1,0,129,0.267007448461884,,,0.897606611251831,2.7986021041870117,
gcn,1,0,130,0.26752790941588894,0.8092606481809405,0.7358628470347112,0.8560054302215576,2.7861433029174805,2.4532227516174316
gcn,1,0,131,0.2676788236046618,,,0.8410944938659668,2.7589242458343506,
gcn,1,0,132,0.2673090258949227,,,0.8604044914245605,2.74756121635437,
gcn,1,0,133,0.2681987429521463,,,0.8806383609771729,2.770371675491333,
gcn,1,0,134,0.2678734551717423,,,0.9274625778198242,2.8138439655303955,
gcn,1,0,135,0.2672932976333531,0.8128307692743088,0.7509289395285744,0.8345432281494141,2.734799385070801,2.399059295654297
gcn,1,0,136,0.2674474120976147,,,0.9060895442962646,2.7927215099334717,
gcn,1,0,137,0.26684028930308107,,,0.8372912406921387,2.774630546569824,
gcn,1,0,138,0.26668643037827694,,,0.8754887580871582,2.785750150680542,
gcn,1,0,139,0.2670620657202292,,,0.8449118137359619,2.748854398727417,
gcn,1,0,140,0.2668929918381647,0.8053975163412265,0.7163848639133429,0.866321325302124,2.7332026958465576,2.3741445541381836
gcn,1,0,141,0.2663775992755585,,,0.8567097187042236,2.7869672775268555,
gcn,1,0,142,0.26725906490994716,,,0.868661642074585,2.7481637001037598,
gcn,1,0,143,0.26724926596696985,,,0.864203691482544,2.8024301528930664,
gcn,1,0,144,0.2671423606139899,,,0.8602638244628906,2.7620248794555664,
gcn,1,0,145,0.2665347580006552,0.8126812272018625,0.7434448559622119,0.8779435157775879,2.7735843658447266,2.4107415676116943
gcn,1,0,146,0.2669281432980924,,,0.8491487503051758,2.7579400539398193,
gcn,1,0,147,0.2666965415975982,,,0.9191820621490479,2.781165838241577,
gcn,1,0,148,0.26644504412073355,,,0.8288700580596924,2.706712484359741,
gcn,1,0,149,0.267083174270041,,,0.8378593921661377,2.758671998977661,
gcn,1,0,150,0.2663620683257384,0.811358903779247,0.7154710403839202,0.8779430389404297,2.8011107444763184,2.3251967430114746
gcn,1,0,151,0.26673257382540944,,,0.8434233665466309,2.7130990028381348,
gcn,1,0,152,0.26648336244461535,,,0.8659958839416504,2.847376823425293,
gcn,1,0,153,0.2666967830277536,,,0.8620955944061279,2.7369539737701416,
gcn,1,0,154,0.26637003019409605,,,0.8585317134857178,2.7344415187835693,
gcn,1,0,155,0.2669303006478137,0.810239016019856,0.727278028360213,0.8629007339477539,2.744197368621826,2.3778302669525146
gcn,1,0,156,0.2666830789115423,,,0.8153374195098877,2.737612009048462,
gcn,1,0,157,0.266482195294852,,,0.8408994674682617,2.7689943313598633,
gcn,1,0,158,0.2666702674598527,,,0.8503861427307129,2.764986753463745,
gcn,1,0,159,0.26619190348785754,,,0.865633487701416,2.7162222862243652,
gcn,1,0,160,0.26626474152911167,0.8140760025930237,0.7321762177591989,0.8497545719146729,2.699533462524414,2.3835644721984863
gcn,1,0,161,0.26625887937799503,,,0.8269917964935303,2.717057466506958,
gcn,1,0,162,0.26576969211110807,,,0.8830966949462891,2.7664151191711426,
gcn,1,0,163,0.2659548675659975,,,0.836017370223999,2.7096447944641113,
gcn,1,0,164,0.2657985086481997,,,0.8545267581939697,2.7564451694488525,
gcn,1,0,165,0.2656050842150372,0.8110083756837803,0.7418154066786877,0.860114574432373,2.7284903526306152,2.331455945968628
gcn,1,0,166,0.26628998825175715,,,0.9006569385528564,2.769143581390381,
gcn,1,0,167,0.2664388862058494,,,0.8937301635742188,2.7653796672821045,
gcn,1,0,168,0.2664342171068736,,,0.8489282131195068,2.7779669761657715,
gcn,1,0,169,0.26577308846694786,,,0.8663232326507568,2.750241279602051,
gcn,1,0,170,0.2658970483380013,0.805898980425324,0.7281438797554147,0.8587522506713867,2.747126340866089,2.3859856128692627
gcn,1,0,171,0.2660796290238396,,,0.8474297523498535,2.7560243606567383,
gcn,1,0,172,0.26593512275723247,,,0.8523311614990234,2.69964861869812,
gcn,1,0,173,0.26604439568433713,,,0.9088878631591797,2.8454768657684326,
gcn,1,0,174,0.26636211511406677,,,0.8227455615997314,2.7393088340759277,
gcn,1,0,175,0.2663175932918782,0.80749210105688,0.7303282997074412,0.8625819683074951,2.769049882888794,2.4634108543395996
gcn,1,0,176,0.26553894898304586,,,0.8777437210083008,2.7824947834014893,
gcn,1,0,177,0.2651998367788945,,,0.8896100521087646,2.7972140312194824,
gcn,1,0,178,0.26580907053118064,,,0.8394558429718018,2.7252509593963623,
gcn,1,0,179,0.26555406257993075,,,0.8450024127960205,2.72097110748291,
gcn,1,0,180,0.26573350401831025,0.8071993050234006,0.73337649892905,0.8360848426818848,2.744070529937744,2.3921332359313965
gcn,1,0,181,0.2655929908228476,,,0.8896453380584717,2.808039426803589,
gcn,1,0,182,0.2653655530823038,,,0.9251325130462646,2.8173515796661377,
gcn,1,0,183,0.26559843481970824,,,0.8282680511474609,2.7230632305145264,
gcn,1,0,184,0.2656036498844723,,,0.8770337104797363,2.737518548965454,
gcn,1,0,185,0.2651531852544456,0.8147561660993315,0.7437821248447255,0.8373241424560547,2.760985851287842,2.4129879474639893
gcn,1,0,186,0.2654678625943725,,,0.8881990909576416,2.838691473007202,
gcn,1,0,187,0.26557125682441,,,0.8941049575805664,2.799844264984131,
gcn,1,0,188,0.26514440268182815,,,0.8657710552215576,2.79414963722229,
gcn,1,0,189,0.26579752832489084,,,0.8968443870544434,2.806290626525879,
gcn,1,0,190,0.2659098725657521,0.796583814130733,0.7130568364846342,0.9023411273956299,2.8484277725219727,2.338367462158203
gcn,1,0,191,0.26510216699011635,,,0.8707890510559082,2.7669196128845215,
gcn,1,0,192,0.2653776506311087,,,0.8836040496826172,2.791107654571533,
gcn,1,0,193,0.264950375115225,,,0.8629896640777588,2.7823827266693115,
gcn,1,0,194,0.2652223134169787,,,0.9262359142303467,2.8479597568511963,
gcn,1,0,195,0.26557963322714545,0.8060010413262789,0.7245740882572533,0.8232767581939697,2.744144916534424,2.431161642074585
gcn,1,0,196,0.26574059424331353,,,0.859971284866333,2.8175652027130127,
gcn,1,0,197,0.2657512340639487,,,0.9170396327972412,2.839858293533325,
gcn,1,0,198,0.26474739444743156,,,0.8637752532958984,2.761134624481201,
gcn,1,0,199,0.26511868608068223,,,0.9055914878845215,2.848823308944702,
gcn,1,0,200,0.2650165502470757,0.8110884785541722,0.7273368631845506,0.8614888191223145,2.750056028366089,2.3548455238342285
gcn,1,0,201,0.26520951750451355,,,0.839879035949707,2.7575550079345703,
gcn,1,0,202,0.2655378168949395,,,0.9020156860351562,2.804434061050415,
gcn,1,0,203,0.2650140267253895,,,0.838599443435669,2.7229228019714355,
gcn,1,0,204,0.26477930621163387,,,0.9361858367919922,2.834341287612915,
gcn,1,0,205,0.2648761880980087,0.8155575725436138,0.7382067107721281,0.904998779296875,2.8467776775360107,2.410820484161377
gcn,1,0,206,0.26440253503439387,,,0.8531782627105713,2.7888998985290527,
gcn,1,0,207,0.2648339960911844,,,0.8850412368774414,2.817230701446533,
gcn,1,0,208,0.2647828996758824,,,0.8504147529602051,2.757066249847412,
gcn,1,0,209,0.26523274520901535,,,0.8532540798187256,2.707526445388794,
gcn,1,0,210,0.2645244940902577,0.8151487827054076,0.7278043728810824,0.8185172080993652,2.7103476524353027,2.3580620288848877
gcn,1,0,211,0.2645037451132981,,,0.8681423664093018,2.8517251014709473,
gcn,1,0,212,0.26521284965490904,,,0.9286453723907471,2.834892988204956,
gcn,1,0,213,0.2645461098634236,,,0.9248838424682617,2.841594696044922,
gcn,1,0,214,0.26472358192632767,,,0.8461716175079346,2.7203943729400635,
gcn,1,0,215,0.26483866241323434,0.813024889265829,0.7295883813934708,0.9211421012878418,2.791018009185791,2.304046630859375
gcn,1,0,216,0.2648615196924745,,,0.8471956253051758,2.7518575191497803,
gcn,1,0,217,0.264954997849757,,,0.9001736640930176,2.7953641414642334,
gcn,1,0,218,0.26494135212950004,,,0.950258731842041,2.8247201442718506,
gcn,1,0,219,0.26488318018305845,,,0.8603024482727051,2.7967641353607178,
gcn,1,0,220,0.2649895924674026,0.8132132857748682,0.7297029161262835,0.896867036819458,2.7811777591705322,2.3854143619537354
gcn,1,0,221,0.2648986147252781,,,0.8961634635925293,2.8332128524780273,
gcn,1,0,222,0.2647934357342439,,,0.8744838237762451,2.763852596282959,
gcn,1,0,223,0.26476248346864273,,,0.8573143482208252,2.7812671661376953,
gcn,1,0,224,0.26501704133632176,,,0.981142520904541,2.8989906311035156,
gcn,1,0,225,0.26494533305868995,0.8165928900021809,0.738578486899944,0.9756832122802734,2.7859630584716797,2.4855103492736816
gcn,1,0,226,0.26468504543020605,,,0.8654036521911621,2.7353579998016357,
gcn,1,0,227,0.26493748677114204,,,0.8605432510375977,2.7453222274780273,
gcn,1,0,228,0.26501983787857697,,,0.9002037048339844,2.8177051544189453,
gcn,1,0,229,0.26429426523366345,,,0.8327984809875488,2.7470908164978027,
gcn,1,0,230,0.26437768352428204,0.8162900333494226,0.7442168810494382,0.8166506290435791,2.7308459281921387,2.396751880645752
gcn,1,0,231,0.26509189653227877,,,0.8805031776428223,2.808931827545166,
gcn,1,0,232,0.2648251182948846,,,0.8691592216491699,2.783996343612671,
gcn,1,0,233,0.264366141902898,,,0.9058530330657959,2.8329975605010986,
gcn,1,0,234,0.26436033501092066,,,0.915926456451416,2.7852210998535156,
gcn,1,0,235,0.26381070753667313,0.8117068438333374,0.7286981359116116,0.8584001064300537,2.742025136947632,2.40403151512146
gcn,1,0,236,0.26451049500953533,,,0.9033117294311523,2.838301420211792,
gcn,1,0,237,0.2649888287532591,,,0.8669912815093994,2.801111936569214,
gcn,1,0,238,0.2650104009695286,,,0.851860523223877,2.7506258487701416,
gcn,1,0,239,0.264501467590225,,,0.8423717021942139,2.792997121810913,
gcn,1,0,240,0.26446400540453524,0.8044769346158164,0.7368377468027688,0.8325269222259521,2.7071614265441895,2.3775863647460938
gcn,1,0,241,0.26518620636734036,,,0.8677771091461182,2.7912142276763916,
gcn,1,0,242,0.2646122886746753,,,0.8783643245697021,2.7295734882354736,
gcn,1,0,243,0.2645809850981871,,,0.8044075965881348,2.7064976692199707,
gcn,1,0,244,0.26456012337549023,,,0.8456876277923584,2.7221128940582275,
gcn,1,0,245,0.2643325161781273,0.8073411823582105,0.730324774798753,0.9150171279907227,2.8324882984161377,2.384819507598877
gcn,1,0,246,0.26450645328008454,,,0.8488519191741943,2.76045560836792,
gcn,1,0,247,0.2643280474179602,,,0.846602201461792,2.771662712097168,
gcn,1,0,248,0.2641479831110772,,,0.8743412494659424,2.785492181777954,
gcn,1,0,249,0.2642572995493179,,,0.8534624576568604,2.7654552459716797,
gcn,1,0,250,0.26440456758003045,0.8117174446217756,0.7417188122846144,0.9281177520751953,2.8079874515533447,2.399390935897827
gcn,1,0,251,0.2639628280253572,,,0.8431553840637207,2.7828829288482666,
gcn,1,0,252,0.2644265870513356,,,0.8581538200378418,2.7441041469573975,
gcn,1,0,253,0.2637319155123849,,,0.8463437557220459,2.7243781089782715,
gcn,1,0,254,0.2641775645813247,,,0.824143648147583,2.710235357284546,
gcn,1,0,255,0.26405071042270184,0.8156091593698827,0.7456424619557314,0.8608675003051758,2.7683751583099365,2.3377132415771484
gcn,1,0,256,0.26330758662865916,,,0.8755011558532715,2.7587454319000244,
gcn,1,0,257,0.263776530683117,,,0.8657808303833008,2.744748592376709,
gcn,1,0,258,0.2638948326652036,,,0.8360247611999512,2.73295521736145,
gcn,1,0,259,0.2641732971374469,,,0.8403680324554443,2.7552788257598877,
gcn,1,0,260,0.26442958143209955,0.8154143946267152,0.7410309296380987,0.8577249050140381,2.7468209266662598,2.400101900100708
gcn,1,0,261,0.26383502143998744,,,0.9221856594085693,2.8216631412506104,
gcn,1,0,262,0.2641658866913598,,,0.8750998973846436,2.7991673946380615,
gcn,1,0,263,0.26412998294772244,,,0.9243264198303223,2.835418939590454,
gcn,1,0,264,0.26448931670662057,,,0.8819403648376465,2.8367221355438232,
gcn,1,0,265,0.2639014596197647,0.8142314714774478,0.7440872831945903,0.8421924114227295,2.7732596397399902,2.362441301345825
gcn,1,0,266,0.26410314349653974,,,0.8943638801574707,2.820343255996704,
gcn,1,0,267,0.2638721862668374,,,0.8704869747161865,2.8264410495758057,
gcn,1,0,268,0.2635843882817373,,,0.8716604709625244,2.7447829246520996,
gcn,1,0,269,0.2632553874496708,,,0.876631498336792,2.828679323196411,
gcn,1,0,270,0.2637126070653026,0.8154811224681563,0.7347384164685138,0.8492231369018555,2.7539680004119873,2.4223294258117676
gcn,1,0,271,0.26403524250473,,,0.8705589771270752,2.839733123779297,
gcn,1,0,272,0.2647746334239674,,,0.8437337875366211,2.7840538024902344,
gcn,1,0,273,0.26447840400992256,,,0.8736248016357422,2.814342498779297,
gcn,1,0,274,0.2643780839042856,,,0.8510177135467529,2.7622101306915283,
gcn,1,0,275,0.26438462038459865,0.8103623982134387,0.7215979104141056,0.8516018390655518,2.7774195671081543,2.395411491394043
gcn,1,0,276,0.2672536483000924,,,0.879636287689209,2.773616075515747,
gcn,1,0,277,0.28344563089472746,,,0.858820915222168,2.782200813293457,
gcn,1,0,278,0.28219408373060684,,,0.8779635429382324,2.763949155807495,
gcn,1,0,279,0.27669487718436536,,,0.83896803855896,2.784118413925171,
gcn,1,0,280,0.27302085293280814,0.8018585539991948,0.7280711903363265,0.8726308345794678,2.7667922973632812,2.393765687942505
gcn,1,0,281,0.269896087147085,,,0.8772289752960205,2.770092487335205,
gcn,1,0,282,0.26756408818941846,,,0.883798360824585,2.782942056655884,
gcn,1,0,283,0.26718219119267234,,,0.8413295745849609,2.754995107650757,
gcn,1,0,284,0.2669932109656791,,,0.8380568027496338,2.733206033706665,
gcn,1,0,285,0.2659607476448184,0.8123664189244771,0.7311224292687573,0.8295469284057617,2.7958273887634277,2.3509044647216797
gcn,1,0,286,0.2661442020173963,,,0.8141765594482422,2.7352259159088135,
gcn,1,0,287,0.2652261145606027,,,0.9214439392089844,2.8335440158843994,
gcn,1,0,288,0.26577386895240257,,,0.8408875465393066,2.731224536895752,
gcn,1,0,289,0.26468269416875767,,,0.8216426372528076,2.7207906246185303,
gcn,1,0,290,0.26524188754819195,0.8116687210008025,0.7433665121218622,0.8240952491760254,2.7380011081695557,2.4180638790130615
gcn,1,0,291,0.2651126427928674,,,0.8342490196228027,2.7623162269592285,
gcn,1,0,292,0.2650544350016834,,,0.8606798648834229,2.745303153991699,
gcn,1,0,293,0.26464039191993655,,,0.9093925952911377,2.825636625289917,
gcn,1,0,294,0.2643153696230753,,,0.8915560245513916,2.798887014389038,
gcn,1,0,295,0.26429298431320153,0.8116730463270869,0.7240349574112626,0.8408472537994385,2.7697277069091797,2.3351426124572754
gcn,1,0,296,0.26432960070733735,,,0.8780004978179932,2.7818186283111572,
gcn,1,0,297,0.2641948886903553,,,0.8303956985473633,2.7494633197784424,
gcn,1,0,298,0.2639269223532513,,,0.8457937240600586,2.7731070518493652,
gcn,1,0,299,0.2637513604795574,,,0.8630354404449463,2.818942070007324,
gcn,1,0,300,0.2634796396990779,0.8130617602314432,0.7134523100549368,0.8441958427429199,2.720005989074707,2.370450973510742
gcn,1,0,301,0.26365222479870204,,,0.9110620021820068,2.8508996963500977,
gcn,1,0,302,0.2639412970982702,,,0.9148521423339844,2.840211868286133,
gcn,1,0,303,0.26425019363473495,,,0.8644144535064697,2.6991686820983887,
gcn,1,0,304,0.26384216544225425,,,0.8592410087585449,2.745934247970581,
gcn,1,0,305,0.26372848969862894,0.8149667201324741,0.7288858921894474,0.9104557037353516,2.8011648654937744,2.4056239128112793
gcn,1,0,306,0.2638008448441339,,,0.8628754615783691,2.7246789932250977,
gcn,1,0,307,0.26412596656361254,,,0.8666558265686035,2.8154218196868896,
gcn,1,0,308,0.26387783717134194,,,0.8299672603607178,2.7258968353271484,
gcn,1,0,309,0.263949626097494,,,0.8674190044403076,2.785597085952759,
gcn,1,0,310,0.26416939105898535,0.8160927661735072,0.7384277250387327,0.8767149448394775,2.766557455062866,2.377110004425049
gcn,1,0,311,0.2638123741639186,,,0.8148431777954102,2.745690107345581,
gcn,1,0,312,0.2636032102486305,,,0.865452766418457,2.7319047451019287,
gcn,1,0,313,0.263492551575294,,,0.8693881034851074,2.769214153289795,
gcn,1,0,314,0.26350325573624583,,,0.8322091102600098,2.7677934169769287,
gcn,1,0,315,0.26392631135695754,0.8157819114203348,0.7236422028981461,0.9291810989379883,2.8653578758239746,2.36333966255188
